session,new_class_id,original_class_id,image_id,path,side
5,136,155,6237,images/class_136/img_000039_top_orig155.jpg,top
5,136,155,6206,images/class_136/img_000008_bottom_orig155.jpg,bottom
5,136,155,6242,images/class_136/img_000044_top_orig155.jpg,top
5,136,155,6245,images/class_136/img_000047_top_orig155.jpg,top
5,136,155,6230,images/class_136/img_000032_top_orig155.jpg,top
5,136,155,6220,images/class_136/img_000022_bottom_orig155.jpg,bottom
5,136,155,6211,images/class_136/img_000013_bottom_orig155.jpg,bottom
5,136,155,6249,images/class_136/img_000051_top_orig155.jpg,top
5,136,155,6212,images/class_136/img_000014_bottom_orig155.jpg,bottom
5,136,155,6239,images/class_136/img_000041_top_orig155.jpg,top
5,136,155,6222,images/class_136/img_000024_bottom_orig155.jpg,bottom
5,136,155,6233,images/class_136/img_000035_top_orig155.jpg,top
5,136,155,6204,images/class_136/img_000006_bottom_orig155.jpg,bottom
5,137,157,6253,images/class_137/img_000001_bottom_orig157.jpg,bottom
5,137,157,6294,images/class_137/img_000042_top_orig157.jpg,top
5,137,157,6258,images/class_137/img_000006_bottom_orig157.jpg,bottom
5,137,157,6283,images/class_137/img_000031_top_orig157.jpg,top
5,137,157,6290,images/class_137/img_000038_top_orig157.jpg,top
5,137,157,6267,images/class_137/img_000015_bottom_orig157.jpg,bottom
5,137,157,6287,images/class_137/img_000035_top_orig157.jpg,top
5,137,157,6291,images/class_137/img_000039_top_orig157.jpg,top
5,137,157,6275,images/class_137/img_000023_top_orig157.jpg,top
5,137,157,6261,images/class_137/img_000009_bottom_orig157.jpg,bottom
5,137,157,6288,images/class_137/img_000036_top_orig157.jpg,top
5,137,157,6264,images/class_137/img_000012_bottom_orig157.jpg,bottom
5,137,157,6282,images/class_137/img_000030_top_orig157.jpg,top
5,137,157,6274,images/class_137/img_000022_top_orig157.jpg,top
5,137,157,6252,images/class_137/img_000000_bottom_orig157.jpg,bottom
5,137,157,6262,images/class_137/img_000010_bottom_orig157.jpg,bottom
5,137,157,6272,images/class_137/img_000020_bottom_orig157.jpg,bottom
5,137,157,6266,images/class_137/img_000014_bottom_orig157.jpg,bottom
5,137,157,6295,images/class_137/img_000043_top_orig157.jpg,top
5,137,157,6271,images/class_137/img_000019_bottom_orig157.jpg,bottom
5,138,158,6340,images/class_138/img_000042_top_orig158.jpg,top
5,138,158,6320,images/class_138/img_000022_bottom_orig158.jpg,bottom
5,138,158,6298,images/class_138/img_000000_bottom_orig158.jpg,bottom
5,138,158,6327,images/class_138/img_000029_top_orig158.jpg,top
5,138,158,6338,images/class_138/img_000040_top_orig158.jpg,top
5,138,158,6326,images/class_138/img_000028_top_orig158.jpg,top
5,138,158,6332,images/class_138/img_000034_top_orig158.jpg,top
5,138,158,6302,images/class_138/img_000004_bottom_orig158.jpg,bottom
5,138,158,6325,images/class_138/img_000027_top_orig158.jpg,top
5,138,158,6329,images/class_138/img_000031_top_orig158.jpg,top
5,138,158,6308,images/class_138/img_000010_bottom_orig158.jpg,bottom
5,138,158,6316,images/class_138/img_000018_bottom_orig158.jpg,bottom
5,138,158,6313,images/class_138/img_000015_bottom_orig158.jpg,bottom
5,138,158,6323,images/class_138/img_000025_top_orig158.jpg,top
5,138,158,6318,images/class_138/img_000020_bottom_orig158.jpg,bottom
5,138,158,6300,images/class_138/img_000002_bottom_orig158.jpg,bottom
5,138,158,6317,images/class_138/img_000019_bottom_orig158.jpg,bottom
5,138,158,6307,images/class_138/img_000009_bottom_orig158.jpg,bottom
5,138,158,6341,images/class_138/img_000043_top_orig158.jpg,top
5,138,158,6310,images/class_138/img_000012_bottom_orig158.jpg,bottom
5,138,158,6333,images/class_138/img_000035_top_orig158.jpg,top
5,138,158,6335,images/class_138/img_000037_top_orig158.jpg,top
5,139,161,6357,images/class_139/img_000014_bottom_orig161.jpg,bottom
5,139,161,6361,images/class_139/img_000018_bottom_orig161.jpg,bottom
5,139,161,6380,images/class_139/img_000037_top_orig161.jpg,top
5,139,161,6353,images/class_139/img_000010_bottom_orig161.jpg,bottom
5,139,161,6363,images/class_139/img_000020_top_orig161.jpg,top
5,139,161,6371,images/class_139/img_000028_top_orig161.jpg,top
5,139,161,6343,images/class_139/img_000000_bottom_orig161.jpg,bottom
5,139,161,6364,images/class_139/img_000021_top_orig161.jpg,top
5,139,161,6347,images/class_139/img_000004_bottom_orig161.jpg,bottom
5,139,161,6381,images/class_139/img_000038_top_orig161.jpg,top
5,139,161,6350,images/class_139/img_000007_bottom_orig161.jpg,bottom
5,139,161,6356,images/class_139/img_000013_bottom_orig161.jpg,bottom
5,139,161,6355,images/class_139/img_000012_bottom_orig161.jpg,bottom
5,139,161,6346,images/class_139/img_000003_bottom_orig161.jpg,bottom
5,139,161,6379,images/class_139/img_000036_top_orig161.jpg,top
5,139,161,6372,images/class_139/img_000029_top_orig161.jpg,top
5,139,161,6383,images/class_139/img_000040_top_orig161.jpg,top
5,139,161,6365,images/class_139/img_000022_top_orig161.jpg,top
5,140,162,6405,images/class_140/img_000020_top_orig162.jpg,top
5,140,162,6396,images/class_140/img_000011_bottom_orig162.jpg,bottom
5,140,162,6394,images/class_140/img_000009_bottom_orig162.jpg,bottom
5,140,162,6393,images/class_140/img_000008_bottom_orig162.jpg,bottom
5,140,162,6385,images/class_140/img_000000_bottom_orig162.jpg,bottom
5,140,162,6416,images/class_140/img_000031_top_orig162.jpg,top
5,140,162,6424,images/class_140/img_000039_top_orig162.jpg,top
5,140,162,6389,images/class_140/img_000004_bottom_orig162.jpg,bottom
5,140,162,6397,images/class_140/img_000012_bottom_orig162.jpg,bottom
5,140,162,6420,images/class_140/img_000035_top_orig162.jpg,top
5,140,162,6422,images/class_140/img_000037_top_orig162.jpg,top
5,140,162,6423,images/class_140/img_000038_top_orig162.jpg,top
5,140,162,6400,images/class_140/img_000015_bottom_orig162.jpg,bottom
5,140,162,6391,images/class_140/img_000006_bottom_orig162.jpg,bottom
5,140,162,6421,images/class_140/img_000036_top_orig162.jpg,top
5,140,162,6412,images/class_140/img_000027_top_orig162.jpg,top
5,140,162,6419,images/class_140/img_000034_top_orig162.jpg,top
5,140,162,6387,images/class_140/img_000002_bottom_orig162.jpg,bottom
6,141,163,6439,images/class_141/img_000014_bottom_orig163.jpg,bottom
6,141,163,6438,images/class_141/img_000013_bottom_orig163.jpg,bottom
6,141,163,6434,images/class_141/img_000009_bottom_orig163.jpg,bottom
6,141,163,6429,images/class_141/img_000004_bottom_orig163.jpg,bottom
6,141,163,6454,images/class_141/img_000029_top_orig163.jpg,top
6,141,163,6427,images/class_141/img_000002_bottom_orig163.jpg,bottom
6,141,163,6452,images/class_141/img_000027_top_orig163.jpg,top
6,141,163,6440,images/class_141/img_000015_bottom_orig163.jpg,bottom
6,141,163,6435,images/class_141/img_000010_bottom_orig163.jpg,bottom
6,141,163,6462,images/class_141/img_000037_top_orig163.jpg,top
6,141,163,6428,images/class_141/img_000003_bottom_orig163.jpg,bottom
6,141,163,6459,images/class_141/img_000034_top_orig163.jpg,top
6,141,163,6466,images/class_141/img_000041_top_orig163.jpg,top
6,141,163,6436,images/class_141/img_000011_bottom_orig163.jpg,bottom
6,141,163,6460,images/class_141/img_000035_top_orig163.jpg,top
6,141,163,6465,images/class_141/img_000040_top_orig163.jpg,top
6,141,163,6430,images/class_141/img_000005_bottom_orig163.jpg,bottom
6,141,163,6467,images/class_141/img_000042_top_orig163.jpg,top
6,141,163,6433,images/class_141/img_000008_bottom_orig163.jpg,bottom
6,142,164,6492,images/class_142/img_000023_top_orig164.jpg,top
6,142,164,6490,images/class_142/img_000021_top_orig164.jpg,top
6,142,164,6477,images/class_142/img_000008_bottom_orig164.jpg,bottom
6,142,164,6507,images/class_142/img_000038_top_orig164.jpg,top
6,142,164,6469,images/class_142/img_000000_bottom_orig164.jpg,bottom
6,142,164,6481,images/class_142/img_000012_bottom_orig164.jpg,bottom
6,142,164,6499,images/class_142/img_000030_top_orig164.jpg,top
6,142,164,6475,images/class_142/img_000006_bottom_orig164.jpg,bottom
6,142,164,6478,images/class_142/img_000009_bottom_orig164.jpg,bottom
6,142,164,6482,images/class_142/img_000013_bottom_orig164.jpg,bottom
6,142,164,6498,images/class_142/img_000029_top_orig164.jpg,top
6,142,164,6479,images/class_142/img_000010_bottom_orig164.jpg,bottom
6,142,164,6497,images/class_142/img_000028_top_orig164.jpg,top
6,142,164,6509,images/class_142/img_000040_top_orig164.jpg,top
6,142,164,6472,images/class_142/img_000003_bottom_orig164.jpg,bottom
6,142,164,6480,images/class_142/img_000011_bottom_orig164.jpg,bottom
6,142,164,6508,images/class_142/img_000039_top_orig164.jpg,top
6,142,164,6495,images/class_142/img_000026_top_orig164.jpg,top
6,143,165,6521,images/class_143/img_000010_bottom_orig165.jpg,bottom
6,143,165,6535,images/class_143/img_000024_top_orig165.jpg,top
6,143,165,6556,images/class_143/img_000045_top_orig165.jpg,top
6,143,165,6552,images/class_143/img_000041_top_orig165.jpg,top
6,143,165,6518,images/class_143/img_000007_bottom_orig165.jpg,bottom
6,143,165,6522,images/class_143/img_000011_bottom_orig165.jpg,bottom
6,143,165,6545,images/class_143/img_000034_top_orig165.jpg,top
6,143,165,6528,images/class_143/img_000017_bottom_orig165.jpg,bottom
6,143,165,6548,images/class_143/img_000037_top_orig165.jpg,top
6,143,165,6525,images/class_143/img_000014_bottom_orig165.jpg,bottom
6,143,165,6516,images/class_143/img_000005_bottom_orig165.jpg,bottom
6,143,165,6551,images/class_143/img_000040_top_orig165.jpg,top
6,143,165,6539,images/class_143/img_000028_top_orig165.jpg,top
6,143,165,6538,images/class_143/img_000027_top_orig165.jpg,top
6,143,165,6515,images/class_143/img_000004_bottom_orig165.jpg,bottom
6,143,165,6512,images/class_143/img_000001_bottom_orig165.jpg,bottom
6,143,165,6517,images/class_143/img_000006_bottom_orig165.jpg,bottom
6,143,165,6549,images/class_143/img_000038_top_orig165.jpg,top
6,143,165,6526,images/class_143/img_000015_bottom_orig165.jpg,bottom
6,144,167,6573,images/class_144/img_000016_bottom_orig167.jpg,bottom
6,144,167,6590,images/class_144/img_000033_top_orig167.jpg,top
6,144,167,6571,images/class_144/img_000014_bottom_orig167.jpg,bottom
6,144,167,6565,images/class_144/img_000008_bottom_orig167.jpg,bottom
6,144,167,6594,images/class_144/img_000037_top_orig167.jpg,top
6,144,167,6599,images/class_144/img_000042_top_orig167.jpg,top
6,144,167,6584,images/class_144/img_000027_top_orig167.jpg,top
6,144,167,6558,images/class_144/img_000001_bottom_orig167.jpg,bottom
6,144,167,6596,images/class_144/img_000039_top_orig167.jpg,top
6,144,167,6564,images/class_144/img_000007_bottom_orig167.jpg,bottom
6,144,167,6600,images/class_144/img_000043_top_orig167.jpg,top
6,144,167,6562,images/class_144/img_000005_bottom_orig167.jpg,bottom
6,144,167,6588,images/class_144/img_000031_top_orig167.jpg,top
6,144,167,6574,images/class_144/img_000017_bottom_orig167.jpg,bottom
6,144,167,6567,images/class_144/img_000010_bottom_orig167.jpg,bottom
6,144,167,6576,images/class_144/img_000019_bottom_orig167.jpg,bottom
6,144,167,6597,images/class_144/img_000040_top_orig167.jpg,top
6,144,167,6587,images/class_144/img_000030_top_orig167.jpg,top
6,145,169,6635,images/class_145/img_000034_top_orig169.jpg,top
6,145,169,6605,images/class_145/img_000004_bottom_orig169.jpg,bottom
6,145,169,6633,images/class_145/img_000032_top_orig169.jpg,top
6,145,169,6614,images/class_145/img_000013_bottom_orig169.jpg,bottom
6,145,169,6639,images/class_145/img_000038_top_orig169.jpg,top
6,145,169,6620,images/class_145/img_000019_bottom_orig169.jpg,bottom
6,145,169,6613,images/class_145/img_000012_bottom_orig169.jpg,bottom
6,145,169,6618,images/class_145/img_000017_bottom_orig169.jpg,bottom
6,145,169,6631,images/class_145/img_000030_top_orig169.jpg,top
6,145,169,6621,images/class_145/img_000020_bottom_orig169.jpg,bottom
6,145,169,6606,images/class_145/img_000005_bottom_orig169.jpg,bottom
6,145,169,6632,images/class_145/img_000031_top_orig169.jpg,top
6,145,169,6625,images/class_145/img_000024_top_orig169.jpg,top
6,145,169,6615,images/class_145/img_000014_bottom_orig169.jpg,bottom
6,145,169,6624,images/class_145/img_000023_top_orig169.jpg,top
6,145,169,6634,images/class_145/img_000033_top_orig169.jpg,top
6,145,169,6611,images/class_145/img_000010_bottom_orig169.jpg,bottom
6,145,169,6617,images/class_145/img_000016_bottom_orig169.jpg,bottom
6,145,169,6607,images/class_145/img_000006_bottom_orig169.jpg,bottom
6,146,170,6651,images/class_146/img_000009_bottom_orig170.jpg,bottom
6,146,170,6680,images/class_146/img_000038_top_orig170.jpg,top
6,146,170,6656,images/class_146/img_000014_bottom_orig170.jpg,bottom
6,146,170,6650,images/class_146/img_000008_bottom_orig170.jpg,bottom
6,146,170,6654,images/class_146/img_000012_bottom_orig170.jpg,bottom
6,146,170,6663,images/class_146/img_000021_top_orig170.jpg,top
6,146,170,6652,images/class_146/img_000010_bottom_orig170.jpg,bottom
6,146,170,6649,images/class_146/img_000007_bottom_orig170.jpg,bottom
6,146,170,6671,images/class_146/img_000029_top_orig170.jpg,top
6,146,170,6669,images/class_146/img_000027_top_orig170.jpg,top
6,146,170,6670,images/class_146/img_000028_top_orig170.jpg,top
6,146,170,6666,images/class_146/img_000024_top_orig170.jpg,top
6,146,170,6682,images/class_146/img_000040_top_orig170.jpg,top
6,146,170,6662,images/class_146/img_000020_top_orig170.jpg,top
6,146,170,6674,images/class_146/img_000032_top_orig170.jpg,top
6,146,170,6643,images/class_146/img_000001_bottom_orig170.jpg,bottom
6,146,170,6644,images/class_146/img_000002_bottom_orig170.jpg,bottom
6,146,170,6668,images/class_146/img_000026_top_orig170.jpg,top
6,146,170,6659,images/class_146/img_000017_bottom_orig170.jpg,bottom
6,146,170,6679,images/class_146/img_000037_top_orig170.jpg,top
6,147,171,6699,images/class_147/img_000016_bottom_orig171.jpg,bottom
6,147,171,6694,images/class_147/img_000011_bottom_orig171.jpg,bottom
6,147,171,6710,images/class_147/img_000027_top_orig171.jpg,top
6,147,171,6688,images/class_147/img_000005_bottom_orig171.jpg,bottom
6,147,171,6727,images/class_147/img_000044_top_orig171.jpg,top
6,147,171,6725,images/class_147/img_000042_top_orig171.jpg,top
6,147,171,6707,images/class_147/img_000024_top_orig171.jpg,top
6,147,171,6708,images/class_147/img_000025_top_orig171.jpg,top
6,147,171,6704,images/class_147/img_000021_bottom_orig171.jpg,bottom
6,147,171,6684,images/class_147/img_000001_bottom_orig171.jpg,bottom
6,147,171,6709,images/class_147/img_000026_top_orig171.jpg,top
6,147,171,6721,images/class_147/img_000038_top_orig171.jpg,top
6,147,171,6712,images/class_147/img_000029_top_orig171.jpg,top
6,147,171,6692,images/class_147/img_000009_bottom_orig171.jpg,bottom
6,147,171,6689,images/class_147/img_000006_bottom_orig171.jpg,bottom
6,147,171,6696,images/class_147/img_000013_bottom_orig171.jpg,bottom
6,147,171,6714,images/class_147/img_000031_top_orig171.jpg,top
6,147,171,6685,images/class_147/img_000002_bottom_orig171.jpg,bottom
6,147,171,6726,images/class_147/img_000043_top_orig171.jpg,top
6,147,171,6687,images/class_147/img_000004_bottom_orig171.jpg,bottom
6,148,172,6759,images/class_148/img_000031_top_orig172.jpg,top
6,148,172,6744,images/class_148/img_000016_bottom_orig172.jpg,bottom
6,148,172,6748,images/class_148/img_000020_top_orig172.jpg,top
6,148,172,6732,images/class_148/img_000004_bottom_orig172.jpg,bottom
6,148,172,6733,images/class_148/img_000005_bottom_orig172.jpg,bottom
6,148,172,6747,images/class_148/img_000019_top_orig172.jpg,top
6,148,172,6745,images/class_148/img_000017_bottom_orig172.jpg,bottom
6,148,172,6737,images/class_148/img_000009_bottom_orig172.jpg,bottom
6,148,172,6735,images/class_148/img_000007_bottom_orig172.jpg,bottom
6,148,172,6763,images/class_148/img_000035_top_orig172.jpg,top
6,148,172,6751,images/class_148/img_000023_top_orig172.jpg,top
6,148,172,6767,images/class_148/img_000039_top_orig172.jpg,top
6,148,172,6754,images/class_148/img_000026_top_orig172.jpg,top
6,148,172,6740,images/class_148/img_000012_bottom_orig172.jpg,bottom
6,148,172,6766,images/class_148/img_000038_top_orig172.jpg,top
6,148,172,6741,images/class_148/img_000013_bottom_orig172.jpg,bottom
6,148,172,6768,images/class_148/img_000040_top_orig172.jpg,top
6,148,172,6753,images/class_148/img_000025_top_orig172.jpg,top
6,148,172,6738,images/class_148/img_000010_bottom_orig172.jpg,bottom
6,148,172,6734,images/class_148/img_000006_bottom_orig172.jpg,bottom
6,149,173,6795,images/class_149/img_000025_top_orig173.jpg,top
6,149,173,6780,images/class_149/img_000010_bottom_orig173.jpg,bottom
6,149,173,6784,images/class_149/img_000014_bottom_orig173.jpg,bottom
6,149,173,6801,images/class_149/img_000031_top_orig173.jpg,top
6,149,173,6778,images/class_149/img_000008_bottom_orig173.jpg,bottom
6,149,173,6783,images/class_149/img_000013_bottom_orig173.jpg,bottom
6,149,173,6781,images/class_149/img_000011_bottom_orig173.jpg,bottom
6,149,173,6791,images/class_149/img_000021_top_orig173.jpg,top
6,149,173,6773,images/class_149/img_000003_bottom_orig173.jpg,bottom
6,149,173,6810,images/class_149/img_000040_top_orig173.jpg,top
6,149,173,6802,images/class_149/img_000032_top_orig173.jpg,top
6,149,173,6808,images/class_149/img_000038_top_orig173.jpg,top
6,149,173,6809,images/class_149/img_000039_top_orig173.jpg,top
6,149,173,6794,images/class_149/img_000024_top_orig173.jpg,top
6,149,173,6788,images/class_149/img_000018_bottom_orig173.jpg,bottom
6,149,173,6787,images/class_149/img_000017_bottom_orig173.jpg,bottom
6,149,173,6776,images/class_149/img_000006_bottom_orig173.jpg,bottom
6,149,173,6798,images/class_149/img_000028_top_orig173.jpg,top
6,149,173,6800,images/class_149/img_000030_top_orig173.jpg,top
6,149,173,6789,images/class_149/img_000019_top_orig173.jpg,top
6,149,173,6777,images/class_149/img_000007_bottom_orig173.jpg,bottom
6,150,174,6825,images/class_150/img_000012_bottom_orig174.jpg,bottom
6,150,174,6833,images/class_150/img_000020_top_orig174.jpg,top
6,150,174,6830,images/class_150/img_000017_bottom_orig174.jpg,bottom
6,150,174,6844,images/class_150/img_000031_top_orig174.jpg,top
6,150,174,6829,images/class_150/img_000016_bottom_orig174.jpg,bottom
6,150,174,6827,images/class_150/img_000014_bottom_orig174.jpg,bottom
6,150,174,6851,images/class_150/img_000038_top_orig174.jpg,top
6,150,174,6840,images/class_150/img_000027_top_orig174.jpg,top
6,150,174,6839,images/class_150/img_000026_top_orig174.jpg,top
6,150,174,6819,images/class_150/img_000006_bottom_orig174.jpg,bottom
6,150,174,6842,images/class_150/img_000029_top_orig174.jpg,top
6,150,174,6822,images/class_150/img_000009_bottom_orig174.jpg,bottom
6,150,174,6831,images/class_150/img_000018_bottom_orig174.jpg,bottom
6,150,174,6817,images/class_150/img_000004_bottom_orig174.jpg,bottom
6,150,174,6826,images/class_150/img_000013_bottom_orig174.jpg,bottom
6,150,174,6847,images/class_150/img_000034_top_orig174.jpg,top
7,151,175,6884,images/class_151/img_000031_top_orig175.jpg,top
7,151,175,6885,images/class_151/img_000032_top_orig175.jpg,top
7,151,175,6864,images/class_151/img_000011_bottom_orig175.jpg,bottom
7,151,175,6878,images/class_151/img_000025_top_orig175.jpg,top
7,151,175,6858,images/class_151/img_000005_bottom_orig175.jpg,bottom
7,151,175,6861,images/class_151/img_000008_bottom_orig175.jpg,bottom
7,151,175,6888,images/class_151/img_000035_top_orig175.jpg,top
7,151,175,6867,images/class_151/img_000014_bottom_orig175.jpg,bottom
7,151,175,6869,images/class_151/img_000016_bottom_orig175.jpg,bottom
7,151,175,6866,images/class_151/img_000013_bottom_orig175.jpg,bottom
7,151,175,6889,images/class_151/img_000036_top_orig175.jpg,top
7,151,175,6891,images/class_151/img_000038_top_orig175.jpg,top
7,151,175,6860,images/class_151/img_000007_bottom_orig175.jpg,bottom
7,151,175,6876,images/class_151/img_000023_top_orig175.jpg,top
7,151,175,6875,images/class_151/img_000022_top_orig175.jpg,top
7,151,175,6865,images/class_151/img_000012_bottom_orig175.jpg,bottom
7,151,175,6857,images/class_151/img_000004_bottom_orig175.jpg,bottom
7,151,175,6856,images/class_151/img_000003_bottom_orig175.jpg,bottom
7,151,175,6877,images/class_151/img_000024_top_orig175.jpg,top
7,152,176,6903,images/class_152/img_000008_bottom_orig176.jpg,bottom
7,152,176,6907,images/class_152/img_000012_bottom_orig176.jpg,bottom
7,152,176,6910,images/class_152/img_000015_bottom_orig176.jpg,bottom
7,152,176,6906,images/class_152/img_000011_bottom_orig176.jpg,bottom
7,152,176,6919,images/class_152/img_000024_top_orig176.jpg,top
7,152,176,6896,images/class_152/img_000001_bottom_orig176.jpg,bottom
7,152,176,6931,images/class_152/img_000036_top_orig176.jpg,top
7,152,176,6905,images/class_152/img_000010_bottom_orig176.jpg,bottom
7,152,176,6933,images/class_152/img_000038_top_orig176.jpg,top
7,152,176,6902,images/class_152/img_000007_bottom_orig176.jpg,bottom
7,152,176,6930,images/class_152/img_000035_top_orig176.jpg,top
7,152,176,6901,images/class_152/img_000006_bottom_orig176.jpg,bottom
7,152,176,6923,images/class_152/img_000028_top_orig176.jpg,top
7,152,176,6909,images/class_152/img_000014_bottom_orig176.jpg,bottom
7,152,176,6928,images/class_152/img_000033_top_orig176.jpg,top
7,152,176,6922,images/class_152/img_000027_top_orig176.jpg,top
7,152,176,6921,images/class_152/img_000026_top_orig176.jpg,top
7,153,177,6978,images/class_153/img_000043_top_orig177.jpg,top
7,153,177,6979,images/class_153/img_000044_top_orig177.jpg,top
7,153,177,6957,images/class_153/img_000022_top_orig177.jpg,top
7,153,177,6977,images/class_153/img_000042_top_orig177.jpg,top
7,153,177,6973,images/class_153/img_000038_top_orig177.jpg,top
7,153,177,6950,images/class_153/img_000015_bottom_orig177.jpg,bottom
7,153,177,6954,images/class_153/img_000019_bottom_orig177.jpg,bottom
7,153,177,6955,images/class_153/img_000020_bottom_orig177.jpg,bottom
7,153,177,6971,images/class_153/img_000036_top_orig177.jpg,top
7,153,177,6976,images/class_153/img_000041_top_orig177.jpg,top
7,153,177,6967,images/class_153/img_000032_top_orig177.jpg,top
7,153,177,6980,images/class_153/img_000045_top_orig177.jpg,top
7,153,177,6949,images/class_153/img_000014_bottom_orig177.jpg,bottom
7,153,177,6946,images/class_153/img_000011_bottom_orig177.jpg,bottom
7,153,177,6941,images/class_153/img_000006_bottom_orig177.jpg,bottom
7,153,177,6959,images/class_153/img_000024_top_orig177.jpg,top
7,153,177,6951,images/class_153/img_000016_bottom_orig177.jpg,bottom
7,153,177,6938,images/class_153/img_000003_bottom_orig177.jpg,bottom
7,153,177,6965,images/class_153/img_000030_top_orig177.jpg,top
7,153,177,6939,images/class_153/img_000004_bottom_orig177.jpg,bottom
7,153,177,6964,images/class_153/img_000029_top_orig177.jpg,top
7,154,179,7003,images/class_154/img_000021_top_orig179.jpg,top
7,154,179,6990,images/class_154/img_000008_bottom_orig179.jpg,bottom
7,154,179,7014,images/class_154/img_000032_top_orig179.jpg,top
7,154,179,6996,images/class_154/img_000014_bottom_orig179.jpg,bottom
7,154,179,6984,images/class_154/img_000002_bottom_orig179.jpg,bottom
7,154,179,6994,images/class_154/img_000012_bottom_orig179.jpg,bottom
7,154,179,7004,images/class_154/img_000022_top_orig179.jpg,top
7,154,179,7007,images/class_154/img_000025_top_orig179.jpg,top
7,154,179,7018,images/class_154/img_000036_top_orig179.jpg,top
7,154,179,7000,images/class_154/img_000018_bottom_orig179.jpg,bottom
7,154,179,6985,images/class_154/img_000003_bottom_orig179.jpg,bottom
7,154,179,7015,images/class_154/img_000033_top_orig179.jpg,top
7,154,179,7002,images/class_154/img_000020_top_orig179.jpg,top
7,154,179,7012,images/class_154/img_000030_top_orig179.jpg,top
7,154,179,6997,images/class_154/img_000015_bottom_orig179.jpg,bottom
7,154,179,7017,images/class_154/img_000035_top_orig179.jpg,top
7,154,179,6992,images/class_154/img_000010_bottom_orig179.jpg,bottom
7,154,179,6982,images/class_154/img_000000_bottom_orig179.jpg,bottom
7,155,180,7031,images/class_155/img_000007_bottom_orig180.jpg,bottom
7,155,180,7060,images/class_155/img_000036_top_orig180.jpg,top
7,155,180,7044,images/class_155/img_000020_bottom_orig180.jpg,bottom
7,155,180,7033,images/class_155/img_000009_bottom_orig180.jpg,bottom
7,155,180,7050,images/class_155/img_000026_top_orig180.jpg,top
7,155,180,7028,images/class_155/img_000004_bottom_orig180.jpg,bottom
7,155,180,7062,images/class_155/img_000038_top_orig180.jpg,top
7,155,180,7040,images/class_155/img_000016_bottom_orig180.jpg,bottom
7,155,180,7045,images/class_155/img_000021_top_orig180.jpg,top
7,155,180,7035,images/class_155/img_000011_bottom_orig180.jpg,bottom
7,155,180,7047,images/class_155/img_000023_top_orig180.jpg,top
7,155,180,7026,images/class_155/img_000002_bottom_orig180.jpg,bottom
7,155,180,7051,images/class_155/img_000027_top_orig180.jpg,top
7,155,180,7057,images/class_155/img_000033_top_orig180.jpg,top
7,155,180,7053,images/class_155/img_000029_top_orig180.jpg,top
7,155,180,7065,images/class_155/img_000041_top_orig180.jpg,top
7,155,180,7039,images/class_155/img_000015_bottom_orig180.jpg,bottom
7,155,180,7036,images/class_155/img_000012_bottom_orig180.jpg,bottom
7,155,180,7048,images/class_155/img_000024_top_orig180.jpg,top
7,155,180,7030,images/class_155/img_000006_bottom_orig180.jpg,bottom
7,156,181,7110,images/class_156/img_000043_top_orig181.jpg,top
7,156,181,7099,images/class_156/img_000032_top_orig181.jpg,top
7,156,181,7109,images/class_156/img_000042_top_orig181.jpg,top
7,156,181,7115,images/class_156/img_000048_top_orig181.jpg,top
7,156,181,7096,images/class_156/img_000029_top_orig181.jpg,top
7,156,181,7080,images/class_156/img_000013_bottom_orig181.jpg,bottom
7,156,181,7103,images/class_156/img_000036_top_orig181.jpg,top
7,156,181,7104,images/class_156/img_000037_top_orig181.jpg,top
7,156,181,7072,images/class_156/img_000005_bottom_orig181.jpg,bottom
7,156,181,7094,images/class_156/img_000027_bottom_orig181.jpg,bottom
7,156,181,7070,images/class_156/img_000003_bottom_orig181.jpg,bottom
7,156,181,7085,images/class_156/img_000018_bottom_orig181.jpg,bottom
7,156,181,7071,images/class_156/img_000004_bottom_orig181.jpg,bottom
7,156,181,7092,images/class_156/img_000025_bottom_orig181.jpg,bottom
7,156,181,7076,images/class_156/img_000009_bottom_orig181.jpg,bottom
7,156,181,7090,images/class_156/img_000023_bottom_orig181.jpg,bottom
7,156,181,7083,images/class_156/img_000016_bottom_orig181.jpg,bottom
7,156,181,7081,images/class_156/img_000014_bottom_orig181.jpg,bottom
7,156,181,7116,images/class_156/img_000049_top_orig181.jpg,top
7,156,181,7114,images/class_156/img_000047_top_orig181.jpg,top
7,156,181,7108,images/class_156/img_000041_top_orig181.jpg,top
7,156,181,7102,images/class_156/img_000035_top_orig181.jpg,top
7,156,181,7091,images/class_156/img_000024_bottom_orig181.jpg,bottom
7,157,182,7162,images/class_157/img_000044_top_orig182.jpg,top
7,157,182,7159,images/class_157/img_000041_top_orig182.jpg,top
7,157,182,7150,images/class_157/img_000032_top_orig182.jpg,top
7,157,182,7163,images/class_157/img_000045_top_orig182.jpg,top
7,157,182,7149,images/class_157/img_000031_top_orig182.jpg,top
7,157,182,7122,images/class_157/img_000004_bottom_orig182.jpg,bottom
7,157,182,7138,images/class_157/img_000020_bottom_orig182.jpg,bottom
7,157,182,7129,images/class_157/img_000011_bottom_orig182.jpg,bottom
7,157,182,7130,images/class_157/img_000012_bottom_orig182.jpg,bottom
7,157,182,7151,images/class_157/img_000033_top_orig182.jpg,top
7,157,182,7124,images/class_157/img_000006_bottom_orig182.jpg,bottom
